栖	8	㇟	U+31DF	CJK STROKE SWG
栖	9	㇐	U+31D0	CJK STROKE H
栗	0	㇐	U+31D0	CJK STROKE H
栗	1	㇑	U+31D1	CJK STROKE S
栗	2	㇕	U+31D5	CJK STROKE HZ
栗	3	㇑	U+31D1	CJK STROKE S
栗	4	㇑	U+31D1	CJK STROKE S
栗	5	㇐	U+31D0	CJK STROKE H
栗	6	㇐	U+31D0	CJK STROKE H
栗	7	㇑	U+31D1	CJK STROKE S
栗	8	㇒	U+31D2	CJK STROKE P
栗	9	㇏	U+31CF	CJK STROKE N
栞	0	㇐	U+31D0	CJK STROKE H
栞	1	㇐	U+31D0	CJK STROKE H
栞	2	㇑	U+31D1	CJK STROKE S
栞	3	㇐	U+31D0	CJK STROKE H
栞	4	㇐	U+31D0	CJK STROKE H
栞	5	㇑	U+31D1	CJK STROKE S
栞	6	㇐	U+31D0	CJK STROKE H
栞	7	㇑	U+31D1	CJK STROKE S
栞	8	㇒	U+31D2	CJK STROKE P
栞	9	㇏	U+31CF	CJK STROKE N
校	0	㇐	U+31D0	CJK STROKE H
校	1	㇑	U+31D1	CJK STROKE S
校	2	㇒	U+31D2	CJK STROKE P
校	3	㇔	U+31D4	CJK STROKE D
校	4	㇑	U+31D1	CJK STROKE S
校	5	㇐	U+31D0	CJK STROKE H
校	6	㇒	U+31D2	CJK STROKE P
校	7	㇔	U+31D4	CJK STROKE D
校	8	㇒	U+31D2	CJK STROKE P
校	9	㇏	U+31CF	CJK STROKE N
栢	0	㇐	U+31D0	CJK STROKE H
栢	1	㇑	U+31D1	CJK STROKE S
栢	2	㇒	U+31D2	CJK STROKE P
栢	3	㇔	U+31D4	CJK STROKE D
栢	4	㇐	U+31D0	CJK STROKE H
栢	5	㇔	U+31D4	CJK STROKE D
栢	6	㇑	U+31D1	CJK STROKE S
栢	7	㇕	U+31D5	CJK STROKE HZ
栢	8	㇐	U+31D0	CJK STROKE H
栢	9	㇐	U+31D0	CJK STROKE H
栩	0	㇐	U+31D0	CJK STROKE H
栩	1	㇑	U+31D1	CJK STROKE S
栩	2	㇒	U+31D2	CJK STROKE P
栩	3	㇔	U+31D4	CJK STROKE D
栩	4	㇆	U+31C6	CJK STROKE HZG
栩	5	㇒	U+31D2	CJK STROKE P
栩	6	㇒	U+31D2	CJK STROKE P
栩	7	㇆	U+31C6	CJK STROKE HZG
栩	8	㇒	U+31D2	CJK STROKE P
栩	9	㇒	U+31D2	CJK STROKE P
株	0	㇐	U+31D0	CJK STROKE H
株	1	㇑	U+31D1	CJK STROKE S
株	2	㇒	U+31D2	CJK STROKE P
株	3	㇔	U+31D4	CJK STROKE D
株	4	㇒	U+31D2	CJK STROKE P
株	5	㇐	U+31D0	CJK STROKE H
株	6	㇐	U+31D0	CJK STROKE H
株	7	㇑	U+31D1	CJK STROKE S
株	8	㇒	U+31D2	CJK STROKE P
株	9	㇏	U+31CF	CJK STROKE N
栫	0	㇐	U+31D0	CJK STROKE H
栫	1	㇑	U+31D1	CJK STROKE S
栫	2	㇒	U+31D2	CJK STROKE P
栫	3	㇔	U+31D4	CJK STROKE D
栫	4	㇐	U+31D0	CJK STROKE H
栫	5	㇒	U+31D2	CJK STROKE P
栫	6	㇑	U+31D1	CJK STROKE S
栫	7	㇖	U+31D6	CJK STROKE HG
栫	8	㇁	U+31C1	CJK STROKE WG
栫	9	㇐	U+31D0	CJK STROKE H
栲	0	㇐	U+31D0	CJK STROKE H
栲	1	㇑	U+31D1	CJK STROKE S
栲	2	㇒	U+31D2	CJK STROKE P
栲	3	㇔	U+31D4	CJK STROKE D
栲	4	㇐	U+31D0	CJK STROKE H
栲	5	㇑	U+31D1	CJK STROKE S
栲	6	㇐	U+31D0	CJK STROKE H
栲	7	㇒	U+31D2	CJK STROKE P
栲	8	㇒	U+31D2	CJK STROKE P
栲	9	㇉	U+31C9	CJK STROKE SZWG
栴	0	㇐	U+31D0	CJK STROKE H
栴	1	㇑	U+31D1	CJK STROKE S
栴	2	㇒	U+31D2	CJK STROKE P
栴	3	㇔	U+31D4	CJK STROKE D
栴	4	㇒	U+31D2	CJK STROKE P
栴	5	㇐	U+31D0	CJK STROKE H
栴	6	㇑	U+31D1	CJK STROKE S
栴	7	㇆	U+31C6	CJK STROKE HZG
栴	8	㇑	U+31D1	CJK STROKE S
栴	9	㇐	U+31D0	CJK STROKE H
核	0	㇐	U+31D0	CJK STROKE H
核	1	㇑	U+31D1	CJK STROKE S
核	2	㇒	U+31D2	CJK STROKE P
核	3	㇔	U+31D4	CJK STROKE D
核	4	㇑	U+31D1	CJK STROKE S
核	5	㇐	U+31D0	CJK STROKE H
核	6	㇜	U+31DC	CJK STROKE PZ
核	7	㇒	U+31D2	CJK STROKE P
核	8	㇒	U+31D2	CJK STROKE P
核	9	㇔	U+31D4	CJK STROKE D
根	0	㇐	U+31D0	CJK STROKE H
根	1	㇑	U+31D1	CJK STROKE S
根	2	㇒	U+31D2	CJK STROKE P
根	3	㇔	U+31D4	CJK STROKE D
根	4	㇕	U+31D5	CJK STROKE HZ
根	5	㇐	U+31D0	CJK STROKE H
根	6	㇐	U+31D0	CJK STROKE H
根	7	㇙	U+31D9	CJK STROKE ST
根	8	㇒	U+31D2	CJK STROKE P
根	9	㇏	U+31CF	CJK STROKE N
格	0	㇐	U+31D0	CJK STROKE H
格	1	㇑	U+31D1	CJK STROKE S
格	2	㇒	U+31D2	CJK STROKE P
格	3	㇔	U+31D4	CJK STROKE D
格	4	㇒	U+31D2	CJK STROKE P
格	5	㇇	U+31C7	CJK STROKE HP
格	6	㇏	U+31CF	CJK STROKE N
格	7	㇑	U+31D1	CJK STROKE S
格	8	㇕	U+31D5	CJK STROKE HZ
格	9	㇐	U+31D0	CJK STROKE H
栽	0	㇐	U+31D0	CJK STROKE H
栽	1	㇑	U+31D1	CJK STROKE S
栽	2	㇐	U+31D0	CJK STROKE H
栽	3	㇐	U+31D0	CJK STROKE H
栽	4	㇑	U+31D1	CJK STROKE S
栽	5	㇒	U+31D2	CJK STROKE P
栽	6	㇔	U+31D4	CJK STROKE D
栽	7	㇂	U+31C2	CJK STROKE XG
栽	8	㇒	U+31D2	CJK STROKE P
栽	9	㇔	U+31D4	CJK STROKE D
桀	0	㇒	U+31D2	CJK STROKE P
桀	1	㇇	U+31C7	CJK STROKE HP
桀	2	㇔	U+31D4	CJK STROKE D
桀	3	㇐	U+31D0	CJK STROKE H
桀	4	㇑	U+31D1	CJK STROKE S
桀	5	㇐	U+31D0	CJK STROKE H
桀	6	㇑	U+31D1	CJK STROKE S
桀	7	㇐	U+31D0	CJK STROKE H
桀	8	㇑	U+31D1	CJK STROKE S
桀	9	㇒	U+31D2	CJK STROKE P
桀	10	㇏	U+31CF	CJK STROKE N
桁	0	㇐	U+31D0	CJK STROKE H
桁	1	㇑	U+31D1	CJK STROKE S
桁	2	㇒	U+31D2	CJK STROKE P
桁	3	㇔	U+31D4	CJK STROKE D
桁	4	㇒	U+31D2	CJK STROKE P
桁	5	㇒	U+31D2	CJK STROKE P
桁	6	㇑	U+31D1	CJK STROKE S
桁	7	㇐	U+31D0	CJK STROKE H
桁	8	㇐	U+31D0	CJK STROKE H
桁	9	㇚	U+31DA	CJK STROKE SG
桂	0	㇐	U+31D0	CJK STROKE H
桂	1	㇑	U+31D1	CJK STROKE S
桂	2	㇒	U+31D2	CJK STROKE P
桂	3	㇔	U+31D4	CJK STROKE D
桂	4	㇐	U+31D0	CJK STROKE H
桂	5	㇑	U+31D1	CJK STROKE S
桂	6	㇐	U+31D0	CJK STROKE H
桂	7	㇐	U+31D0	CJK STROKE H
桂	8	㇑	U+31D1	CJK STROKE S
桂	9	㇐	U+31D0	CJK STROKE H
桃	0	㇐	U+31D0	CJK STROKE H
桃	1	㇑	U+31D1	CJK STROKE S
桃	2	㇒	U+31D2	CJK STROKE P
桃	3	㇔	U+31D4	CJK STROKE D
桃	4	㇒	U+31D2	CJK STROKE P
桃	5	㇔	U+31D4	CJK STROKE D
桃	6	㇀	U+31C0	CJK STROKE T
桃	7	㇟	U+31DF	CJK STROKE SWG
桃	8	㇒	U+31D2	CJK STROKE P
桃	9	㇔	U+31D4	CJK STROKE D
框	0	㇐	U+31D0	CJK STROKE H
框	1	㇑	U+31D1	CJK STROKE S
框	2	㇒	U+31D2	CJK STROKE P
框	3	㇔	U+31D4	CJK STROKE D
框	4	㇐	U+31D0	CJK STROKE H
框	5	㇐	U+31D0	CJK STROKE H
框	6	㇑	U+31D1	CJK STROKE S
框	7	㇐	U+31D0	CJK STROKE H
框	8	㇐	U+31D0	CJK STROKE H
框	9	㇗	U+31D7	CJK STROKE SZ
案	0	㇑	U+31D1	CJK STROKE S
案	1	㇔	U+31D4	CJK STROKE D
案	2	㇖	U+31D6	CJK STROKE HG
案	3	㇛	U+31DB	CJK STROKE PD
案	4	㇒	U+31D2	CJK STROKE P
案	5	㇐	U+31D0	CJK STROKE H
案	6	㇐	U+31D0	CJK STROKE H
案	7	㇑	U+31D1	CJK STROKE S
案	8	㇒	U+31D2	CJK STROKE P
案	9	㇏	U+31CF	CJK STROKE N
桍	0	㇐	U+31D0	CJK STROKE H
桍	1	㇑	U+31D1	CJK STROKE S
桍	2	㇒	U+31D2	CJK STROKE P
桍	3	㇔	U+31D4	CJK STROKE D
桍	4	㇐	U+31D0	CJK STROKE H
桍	5	㇒	U+31D2	CJK STROKE P
桍	6	㇏	U+31CF	CJK STROKE N
桍	7	㇐	U+31D0	CJK STROKE H
桍	8	㇐	U+31D0	CJK STROKE H
桍	9	㇉	U+31C9	CJK STROKE SZWG
桎	0	㇐	U+31D0	CJK STROKE H
桎	1	㇑	U+31D1	CJK STROKE S
桎	2	㇒	U+31D2	CJK STROKE P
桎	3	㇔	U+31D4	CJK STROKE D
桎	4	㇐	U+31D0	CJK STROKE H
桎	5	㇜	U+31DC	CJK STROKE PZ
桎	6	㇔	U+31D4	CJK STROKE D
桎	7	㇐	U+31D0	CJK STROKE H
桎	8	㇑	U+31D1	CJK STROKE S
桎	9	㇐	U+31D0	CJK STROKE H
桐	0	㇐	U+31D0	CJK STROKE H
桐	1	㇑	U+31D1	CJK STROKE S
桐	2	㇒	U+31D2	CJK STROKE P
桐	3	㇔	U+31D4	CJK STROKE D
桐	4	㇑	U+31D1	CJK STROKE S
桐	5	㇆	U+31C6	CJK STROKE HZG
桐	6	㇐	U+31D0	CJK STROKE H
桐	7	㇑	U+31D1	CJK STROKE S
桐	8	㇕	U+31D5	CJK STROKE HZ
桐	9	㇐	U+31D0	CJK STROKE H
桑	0	㇇	U+31C7	CJK STROKE HP
桑	1	㇔	U+31D4	CJK STROKE D
桑	2	㇇	U+31C7	CJK STROKE HP
桑	3	㇔	U+31D4	CJK STROKE D
桑	4	㇇	U+31C7	CJK STROKE HP
桑	5	㇔	U+31D4	CJK STROKE D
桑	6	㇐	U+31D0	CJK STROKE H
桑	7	㇑	U+31D1	CJK STROKE S
桑	8	㇒	U+31D2	CJK STROKE P
桑	9	㇏	U+31CF	CJK STROKE N
桓	0	㇐	U+31D0	CJK STROKE H
桓	1	㇑	U+31D1	CJK STROKE S
桓	2	㇒	U+31D2	CJK STROKE P
桓	3	㇔	U+31D4	CJK STROKE D
桓	4	㇐	U+31D0	CJK STROKE H
桓	5	㇑	U+31D1	CJK STROKE S
桓	6	㇕	U+31D5	CJK STROKE HZ
桓	7	㇐	U+31D0	CJK STROKE H
桓	8	㇐	U+31D0	CJK STROKE H
桓	9	㇐	U+31D0	CJK STROKE H
桔	0	㇐	U+31D0	CJK STROKE H
桔	1	㇑	U+31D1	CJK STROKE S
桔	2	㇒	U+31D2	CJK STROKE P
桔	3	㇔	U+31D4	CJK STROKE D
桔	4	㇐	U+31D0	CJK STROKE H
桔	5	㇑	U+31D1	CJK STROKE S
桔	6	㇐	U+31D0	CJK STROKE H
桔	7	㇑	U+31D1	CJK STROKE S
桔	8	㇕	U+31D5	CJK STROKE HZ
桔	9	㇐	U+31D0	CJK STROKE H
桙	0	㇐	U+31D0	CJK STROKE H
桙	1	㇑	U+31D1	CJK STROKE S
桙	2	㇒	U+31D2	CJK STROKE P
桙	3	㇔	U+31D4	CJK STROKE D
桙	4	㇜	U+31DC	CJK STROKE PZ
桙	5	㇔	U+31D4	CJK STROKE D
桙	6	㇒	U+31D2	CJK STROKE P
桙	7	㇐	U+31D0	CJK STROKE H
桙	8	㇐	U+31D0	CJK STROKE H
桙	9	㇑	U+31D1	CJK STROKE S
桜	0	㇐	U+31D0	CJK STROKE H
桜	1	㇑	U+31D1	CJK STROKE S
桜	2	㇒	U+31D2	CJK STROKE P
桜	3	㇔	U+31D4	CJK STROKE D
桜	4	㇔	U+31D4	CJK STROKE D
桜	5	㇔	U+31D4	CJK STROKE D
桜	6	㇒	U+31D2	CJK STROKE P
桜	7	㇛	U+31DB	CJK STROKE PD
桜	8	㇒	U+31D2	CJK STROKE P
桜	9	㇐	U+31D0	CJK STROKE H
桝	0	㇐	U+31D0	CJK STROKE H
桝	1	㇑	U+31D1	CJK STROKE S
桝	2	㇒	U+31D2	CJK STROKE P
桝	3	㇔	U+31D4	CJK STROKE D
桝	4	㇒	U+31D2	CJK STROKE P
桝	5	㇇	U+31C7	CJK STROKE HP
桝	6	㇔	U+31D4	CJK STROKE D
桝	7	㇐	U+31D0	CJK STROKE H
桝	8	㇑	U+31D1	CJK STROKE S
桝	9	㇐	U+31D0	CJK STROKE H
桝	10	㇑	U+31D1	CJK STROKE S
桟	0	㇐	U+31D0	CJK STROKE H
桟	1	㇑	U+31D1	CJK STROKE S
桟	2	㇒	U+31D2	CJK STROKE P
桟	3	㇔	U+31D4	CJK STROKE D
桟	4	㇐	U+31D0	CJK STROKE H
桟	5	㇐	U+31D0	CJK STROKE H
桟	6	㇐	U+31D0	CJK STROKE H
桟	7	㇂	U+31C2	CJK STROKE XG
桟	8	㇒	U+31D2	CJK STROKE P
桟	9	㇔	U+31D4	CJK STROKE D
档	0	㇐	U+31D0	CJK STROKE H
档	1	㇑	U+31D1	CJK STROKE S
档	2	㇒	U+31D2	CJK STROKE P
档	3	㇔	U+31D4	CJK STROKE D
档	4	㇑	U+31D1	CJK STROKE S
档	5	㇔	U+31D4	CJK STROKE D
档	6	㇒	U+31D2	CJK STROKE P
档	7	㇕	U+31D5	CJK STROKE HZ
档	8	㇐	U+31D0	CJK STROKE H
档	9	㇐	U+31D0	CJK STROKE H
桧	0	㇐	U+31D0	CJK STROKE H
桧	1	㇑	U+31D1	CJK STROKE S
桧	2	㇒	U+31D2	CJK STROKE P
桧	3	㇔	U+31D4	CJK STROKE D
桧	4	㇒	U+31D2	CJK STROKE P
桧	5	㇏	U+31CF	CJK STROKE N
桧	6	㇐	U+31D0	CJK STROKE H
桧	7	㇐	U+31D0	CJK STROKE H
桧	8	㇜	U+31DC	CJK STROKE PZ
桧	9	㇔	U+31D4	CJK STROKE D
桴	0	㇐	U+31D0	CJK STROKE H
桴	1	㇑	U+31D1	CJK STROKE S
桴	2	㇒	U+31D2	CJK STROKE P
桴	3	㇔	U+31D4	CJK STROKE D
桴	4	㇒	U+31D2	CJK STROKE P
桴	5	㇒	U+31D2	CJK STROKE P
桴	6	㇔	U+31D4	CJK STROKE D
桴	7	㇔	U+31D4	CJK STROKE D
桴	8	㇖	U+31D6	CJK STROKE HG
桴	9	㇁	U+31C1	CJK STROKE WG
桴	10	㇐	U+31D0	CJK STROKE H
桶	0	㇐	U+31D0	CJK STROKE H
桶	1	㇑	U+31D1	CJK STROKE S
桶	2	㇒	U+31D2	CJK STROKE P
桶	3	㇔	U+31D4	CJK STROKE D
桶	4	㇇	U+31C7	CJK STROKE HP
桶	5	㇔	U+31D4	CJK STROKE D
桶	6	㇑	U+31D1	CJK STROKE S
桶	7	㇆	U+31C6	CJK STROKE HZG
桶	8	㇐	U+31D0	CJK STROKE H
桶	9	㇐	U+31D0	CJK STROKE H
桶	10	㇑	U+31D1	CJK STROKE S
桷	0	㇐	U+31D0	CJK STROKE H
桷	1	㇑	U+31D1	CJK STROKE S
桷	2	㇒	U+31D2	CJK STROKE P
桷	3	㇔	U+31D4	CJK STROKE D
桷	4	㇒	U+31D2	CJK STROKE P
桷	5	㇇	U+31C7	CJK STROKE HP
桷	6	㇒	U+31D2	CJK STROKE P
桷	7	㇆	U+31C6	CJK STROKE HZG
桷	8	㇑	U+31D1	CJK STROKE S
桷	9	㇐	U+31D0	CJK STROKE H
桷	10	㇐	U+31D0	CJK STROKE H
桼	0	㇐	U+31D0	CJK STROKE H
桼	1	㇑	U+31D1	CJK STROKE S
桼	2	㇒	U+31D2	CJK STROKE P
桼	3	㇔	U+31D4	CJK STROKE D
桼	4	㇒	U+31D2	CJK STROKE P
桼	5	㇏	U+31CF	CJK STROKE N
桼	6	㇚	U+31DA	CJK STROKE SG
桼	7	㇔	U+31D4	CJK STROKE D
桼	8	㇀	U+31C0	CJK STROKE T
桼	9	㇒	U+31D2	CJK STROKE P
桼	10	㇔	U+31D4	CJK STROKE D
桾	0	㇐	U+31D0	CJK STROKE H
桾	1	㇑	U+31D1	CJK STROKE S
桾	2	㇒	U+31D2	CJK STROKE P
桾	3	㇔	U+31D4	CJK STROKE D
桾	4	㇕	U+31D5	CJK STROKE HZ
桾	5	㇐	U+31D0	CJK STROKE H
桾	6	㇐	U+31D0	CJK STROKE H
桾	7	㇒	U+31D2	CJK STROKE P
桾	8	㇑	U+31D1	CJK STROKE S
桾	9	㇕	U+31D5	CJK STROKE HZ
桾	10	㇐	U+31D0	CJK STROKE H
桿	0	㇐	U+31D0	CJK STROKE H
桿	1	㇑	U+31D1	CJK STROKE S
桿	2	㇒	U+31D2	CJK STROKE P
桿	3	㇔	U+31D4	CJK STROKE D
桿	4	㇑	U+31D1	CJK STROKE S
桿	5	㇕	U+31D5	CJK STROKE HZ
桿	6	㇐	U+31D0	CJK STROKE H
桿	7	㇐	U+31D0	CJK STROKE H
桿	8	㇐	U+31D0	CJK STROKE H
桿	9	㇐	U+31D0	CJK STROKE H
桿	10	㇑	U+31D1	CJK STROKE S
梁	0	㇔	U+31D4	CJK STROKE D
梁	1	㇔	U+31D4	CJK STROKE D
梁	2	㇀	U+31C0	CJK STROKE T
梁	3	㇆	U+31C6	CJK STROKE HZG
梁	4	㇒	U+31D2	CJK STROKE P
梁	5	㇒	U+31D2	CJK STROKE P
梁	6	㇔	U+31D4	CJK STROKE D
梁	7	㇐	U+31D0	CJK STROKE H
梁	8	㇑	U+31D1	CJK STROKE S
梁	9	㇒	U+31D2	CJK STROKE P
梁	10	㇏	U+31CF	CJK STROKE N
梃	0	㇐	U+31D0	CJK STROKE H
梃	1	㇑	U+31D1	CJK STROKE S
梃	2	㇒	U+31D2	CJK STROKE P
梃	3	㇔	U+31D4	CJK STROKE D
梃	4	㇒	U+31D2	CJK STROKE P
梃	5	㇐	U+31D0	CJK STROKE H
梃	6	㇑	U+31D1	CJK STROKE S
梃	7	㇐	U+31D0	CJK STROKE H
梃	8	㇇	U+31C7	CJK STROKE HP
梃	9	㇇	U+31C7	CJK STROKE HP
梃	10	㇏	U+31CF	CJK STROKE N
梅	0	㇐	U+31D0	CJK STROKE H
梅	1	㇑	U+31D1	CJK STROKE S
梅	2	㇒	U+31D2	CJK STROKE P
梅	3	㇔	U+31D4	CJK STROKE D
梅	4	㇒	U+31D2	CJK STROKE P
梅	5	㇐	U+31D0	CJK STROKE H
梅	6	㇛	U+31DB	CJK STROKE PD
梅	7	㇆	U+31C6	CJK STROKE HZG
梅	8	㇑	U+31D1	CJK STROKE S
梅	9	㇐	U+31D0	CJK STROKE H
梍	0	㇐	U+31D0	CJK STROKE H
梍	1	㇑	U+31D1	CJK STROKE S
梍	2	㇒	U+31D2	CJK STROKE P
梍	3	㇔	U+31D4	CJK STROKE D
梍	4	㇔	U+31D4	CJK STROKE D
梍	5	㇑	U+31D1	CJK STROKE S
梍	6	㇕	U+31D5	CJK STROKE HZ
梍	7	㇐	U+31D0	CJK STROKE H
梍	8	㇐	U+31D0	CJK STROKE H
梍	9	㇐	U+31D0	CJK STROKE H
梍	10	㇟	U+31DF	CJK STROKE SWG
梏	0	㇐	U+31D0	CJK STROKE H
梏	1	㇑	U+31D1	CJK STROKE S
梏	2	㇒	U+31D2	CJK STROKE P
梏	3	㇔	U+31D4	CJK STROKE D
梏	4	㇒	U+31D2	CJK STROKE P
梏	5	㇐	U+31D0	CJK STROKE H
梏	6	㇐	U+31D0	CJK STROKE H
梏	7	㇑	U+31D1	CJK STROKE S
梏	8	㇑	U+31D1	CJK STROKE S
梏	9	㇕	U+31D5	CJK STROKE HZ
梏	10	㇐	U+31D0	CJK STROKE H
梓	0	㇐	U+31D0	CJK STROKE H
梓	1	㇑	U+31D1	CJK STROKE S
梓	2	㇒	U+31D2	CJK STROKE P
梓	3	㇔	U+31D4	CJK STROKE D
梓	4	㇑	U+31D1	CJK STROKE S
梓	5	㇐	U+31D0	CJK STROKE H
梓	6	㇔	U+31D4	CJK STROKE D
梓	7	㇒	U+31D2	CJK STROKE P
梓	8	㇐	U+31D0	CJK STROKE H
梓	9	㇐	U+31D0	CJK STROKE H
梓	10	㇑	U+31D1	CJK STROKE S
梔	0	㇐	U+31D0	CJK STROKE H
梔	1	㇑	U+31D1	CJK STROKE S
梔	2	㇒	U+31D2	CJK STROKE P
梔	3	㇔	U+31D4	CJK STROKE D
梔	4	㇒	U+31D2	CJK STROKE P
梔	5	㇒	U+31D2	CJK STROKE P
梔	6	㇐	U+31D0	CJK STROKE H
梔	7	㇕	U+31D5	CJK STROKE HZ
梔	8	㇑	U+31D1	CJK STROKE S
梔	9	㇐	U+31D0	CJK STROKE H
梔	10	㇟	U+31DF	CJK STROKE SWG
梗	0	㇐	U+31D0	CJK STROKE H
梗	1	㇑	U+31D1	CJK STROKE S
梗	2	㇒	U+31D2	CJK STROKE P
梗	3	㇔	U+31D4	CJK STROKE D
梗	4	㇐	U+31D0	CJK STROKE H
梗	5	㇑	U+31D1	CJK STROKE S
梗	6	㇕	U+31D5	CJK STROKE HZ
梗	7	㇐	U+31D0	CJK STROKE H
梗	8	㇐	U+31D0	CJK STROKE H
梗	9	㇒	U+31D2	CJK STROKE P
梗	10	㇏	U+31CF	CJK STROKE N
梛	0	㇐	U+31D0	CJK STROKE H
梛	1	㇑	U+31D1	CJK STROKE S
梛	2	㇒	U+31D2	CJK STROKE P
梛	3	㇔	U+31D4	CJK STROKE D
梛	4	㇆	U+31C6	CJK STROKE HZG
梛	5	㇐	U+31D0	CJK STROKE H
梛	6	㇐	U+31D0	CJK STROKE H
梛	7	㇒	U+31D2	CJK STROKE P
梛	8	㇇	U+31C7	CJK STROKE HP
梛	9	㇁	U+31C1	CJK STROKE WG
梛	10	㇑	U+31D1	CJK STROKE S
條	0	㇒	U+31D2	CJK STROKE P
條	1	㇑	U+31D1	CJK STROKE S
條	2	㇑	U+31D1	CJK STROKE S
條	3	㇒	U+31D2	CJK STROKE P
條	4	㇐	U+31D0	CJK STROKE H
條	5	㇒	U+31D2	CJK STROKE P
條	6	㇏	U+31CF	CJK STROKE N
條	7	㇐	U+31D0	CJK STROKE H
條	8	㇑	U+31D1	CJK STROKE S
條	9	㇒	U+31D2	CJK STROKE P
條	10	㇏	U+31CF	CJK STROKE N
梟	0	㇒	U+31D2	CJK STROKE P
梟	1	㇑	U+31D1	CJK STROKE S
梟	2	㇕	U+31D5	CJK STROKE HZ
梟	3	㇐	U+31D0	CJK STROKE H
梟	4	㇐	U+31D0	CJK STROKE H
梟	5	㇐	U+31D0	CJK STROKE H
梟	6	㇆	U+31C6	CJK STROKE HZG
梟	7	㇐	U+31D0	CJK STROKE H
梟	8	㇑	U+31D1	CJK STROKE S
梟	9	㇒	U+31D2	CJK STROKE P
梟	10	㇏	U+31CF	CJK STROKE N
梠	0	㇐	U+31D0	CJK STROKE H
梠	1	㇑	U+31D1	CJK STROKE S
梠	2	㇒	U+31D2	CJK STROKE P
梠	3	㇔	U+31D4	CJK STROKE D
梠	4	㇑	U+31D1	CJK STROKE S
梠	5	㇕	U+31D5	CJK STROKE HZ
梠	6	㇐	U+31D0	CJK STROKE H
梠	7	㇒	U+31D2	CJK STROKE P
梠	8	㇑	U+31D1	CJK STROKE S
梠	9	㇕	U+31D5	CJK STROKE HZ
梠	10	㇐	U+31D0	CJK STROKE H
梢	0	㇐	U+31D0	CJK STROKE H
梢	1	㇑	U+31D1	CJK STROKE S
梢	2	㇒	U+31D2	CJK STROKE P
梢	3	㇔	U+31D4	CJK STROKE D
梢	4	㇑	U+31D1	CJK STROKE S
梢	5	㇔	U+31D4	CJK STROKE D
梢	6	㇒	U+31D2	CJK STROKE P
梢	7	㇑	U+31D1	CJK STROKE S
梢	8	㇆	U+31C6	CJK STROKE HZG
梢	9	㇐	U+31D0	CJK STROKE H
梢	10	㇐	U+31D0	CJK STROKE H
梦	0	㇐	U+31D0	CJK STROKE H
梦	1	㇑	U+31D1	CJK STROKE S
梦	2	㇒	U+31D2	CJK STROKE P
梦	3	㇔	U+31D4	CJK STROKE D
梦	4	㇐	U+31D0	CJK STROKE H
梦	5	㇑	U+31D1	CJK STROKE S
梦	6	㇒	U+31D2	CJK STROKE P
梦	7	㇏	U+31CF	CJK STROKE N
梦	8	㇒	U+31D2	CJK STROKE P
梦	9	㇇	U+31C7	CJK STROKE HP
梦	10	㇔	U+31D4	CJK STROKE D
梧	0	㇐	U+31D0	CJK STROKE H
梧	1	㇑	U+31D1	CJK STROKE S
梧	2	㇒	U+31D2	CJK STROKE P
梧	3	㇔	U+31D4	CJK STROKE D
梧	4	㇐	U+31D0	CJK STROKE H
梧	5	㇑	U+31D1	CJK STROKE S
梧	6	㇕	U+31D5	CJK STROKE HZ
梧	7	㇐	U+31D0	CJK STROKE H
梧	8	㇑	U+31D1	CJK STROKE S
梧	9	㇕	U+31D5	CJK STROKE HZ
梧	10	㇐	U+31D0	CJK STROKE H
梨	0	㇒	U+31D2	CJK STROKE P
梨	1	㇐	U+31D0	CJK STROKE H
梨	2	㇑	U+31D1	CJK STROKE S
梨	3	㇒	U+31D2	CJK STROKE P
梨	4	㇏	U+31CF	CJK STROKE N
梨	5	㇑	U+31D1	CJK STROKE S
梨	6	㇚	U+31DA	CJK STROKE SG
梨	7	㇐	U+31D0	CJK STROKE H
梨	8	㇑	U+31D1	CJK STROKE S
梨	9	㇒	U+31D2	CJK STROKE P
梨	10	㇏	U+31CF	CJK STROKE N
梭	0	㇐	U+31D0	CJK STROKE H
梭	1	㇑	U+31D1	CJK STROKE S
梭	2	㇒	U+31D2	CJK STROKE P
梭	3	㇔	U+31D4	CJK STROKE D
梭	4	㇜	U+31DC	CJK STROKE PZ
梭	5	㇔	U+31D4	CJK STROKE D
梭	6	㇒	U+31D2	CJK STROKE P
梭	7	㇟	U+31DF	CJK STROKE SWG
梭	8	㇒	U+31D2	CJK STROKE P
梭	9	㇇	U+31C7	CJK STROKE HP
梭	10	㇏	U+31CF	CJK STROKE N
梯	0	㇐	U+31D0	CJK STROKE H
梯	1	㇑	U+31D1	CJK STROKE S
梯	2	㇒	U+31D2	CJK STROKE P
梯	3	㇔	U+31D4	CJK STROKE D
梯	4	㇔	U+31D4	CJK STROKE D
梯	5	㇒	U+31D2	CJK STROKE P
梯	6	㇕	U+31D5	CJK STROKE HZ
梯	7	㇐	U+31D0	CJK STROKE H
梯	8	㇉	U+31C9	CJK STROKE SZWG
梯	9	㇑	U+31D1	CJK STROKE S
梯	10	㇒	U+31D2	CJK STROKE P
械	0	㇐	U+31D0	CJK STROKE H
械	1	㇑	U+31D1	CJK STROKE S
械	2	㇒	U+31D2	CJK STROKE P
械	3	㇔	U+31D4	CJK STROKE D
械	4	㇐	U+31D0	CJK STROKE H
